tweet_id,text,0c3jbu49tho46b5udmr99m8mp3,0lg96esg0sei07fo35n9o1dfv0,0mh1d1e0j45qt98gj2emndr9u3,0re71cb38k4vbm0ab8ptfch9e1,15luksqg9o7phlgfv5qgv3ctt6,171f256lbtk96v7dibnt656bg5,17464arrr3vutv3outklraeli0,1edr5icem4mtn3dgfqv1o99he2,1krhk1u8d76j6k6kj5k7tuu4m2,20npgghv7npkgvg0dq4f5tikg5,28ce50uudb2ogqd6jdebcilin6,2a0rau9l1klkiu9uqufdhph5n6,31ghn8k3bmc9re4niejkdcqta3,3ea5iveejsp347oe5o9jvs52v3,3vi5o9d4k2qno8cebfp5lv9k96,4juao1udl9h6jvjuq2h181gue1,4s2ilknhpk6s7jml5vdh50t4o5,5al2lbn8d3l63v9gi3chpraq92,7i3lf3ns9t44b01djorgrha9u2,7jp6g72ajb4h4nl9cfet94ekf0,7kibm9nf8241it6db59sndrl11,7l1tpe1t9ginvovkttkr56i3m1,7r7or8ag9d390oonnrfs9bgni4,7r8f0v50o32tdt9tbnru16nb72,8jljr0nv5kr6j2lt2r198376e4,91enutde8jidf4mmbou1ar4ia1,9ig128toet7qdmel22c09evdn2,9kbojo42f5c9175bg0f0o37pf0,9ktgilncegoi9j71a7vuqj16t2,9lqoeeil4jhfho2ef1a6606c74,aflsuipv9rnc5qnfjkd78ha5a4,ahdliooedvebg34bqhh3ipevr0,ajrf4um6b2hcetpg7s34asbql2,aq0dm53kc09qc1bbq6ihn6p4a4,bfp6vvm7h6gsfjvklmgbh1vj21,c4pfqcj0qmo4f9kq64jito5bd4,c7pke7t2c6naj1a196mvkmura7,ckf4ohcksqafer81ho40n026k2,cl9m1s4j7afe83cnv7ei9g8r66,crkp7kev1u02fsc8q45fktf8t7,ctjs1k9622t33rjbqali0dosf5,dcia1jb1dhcvn7jhr62m34kur7,de6ju08ipm07d7s9j3l1pv04g6,dfsr180crmp9c3ptb7bn39ph84,dgnhovafp9scl1cltcb8i27do0,do96slniuhnrl6fuqenpgkd0o2,dv3m54tivcdufvo5ggb8p7uji6,dvpf4o1bd271911squ3lebsnq2,epv11f5u0ur2tol3vlgvvva594,facjrdu33cod327n16lj6jdrh4,fic8u9o83q8vq2jt2t4ed9vra4,fm7id2qd2mu7dd5lu6h1ses4b2,fnt2ik4f000umdh30d6hk14kk6,hdq68fpm0hs7r1p1m9vs6d58p2,hqvtebj405n08f87nfhliocia0,hvun1822hrg8afj30dlo3jqpk7,i121cplbg3h5ck99jumnppeql1,i2nhjkbhkbkir86llscpbg2no4,itek2m2qp6on70reispm56agm3,itjh7hgstlrtplfrr2mr315c43,iunn83b57apecmea025736qvv7,jg0l10m57b4iov3lvcj6b77ri1,jpceoqs51mea46rmo40f8pm7v7,l9ga959n2hjsvo7vl90s9hasi1,lclhi1ehob7d95i40204tkk4b5,let3vuej3vpvmvdvd4d0iq5lp5,lueqkmtdo9h3ou8g9docnfsl24,mb9qi4l2e7evpo2rh7elio8hs0,md9io7a7rlse6jhubroplolbo4,mfc2m3boadk0j0of18mvpma732,miuc4selseup6ahk47rns7dd84,mlk55rpa73eqd7sak175h9vvf5,n3hkes9ul1s43f491cub1rk2t1,og0hmgkkuu8ua7ccjkl43i70f0,oo116onobcu01rc45mol43c146,pclusbm0ftq1sm0pfv8h6u0oo3,pe95ssai9tavae8oncd3fr2h94,pi6qmcjngfl3k53fmpvhobulg3,pkhat7rck2vm63lqmt1gs35ib5,pt0iorpsj22p60p6dg6ucpvft6,q3nhpfehlugn37vvgg320h99t7,qdd0unnmvcsi1n88a8omkerii7,qpp5nstf40o231sn2anvgj9842,r8m6enukedq9bf8jg4jtfp5h96,rrtab4d07cgaaj61vt1n3q2os6,s3nahocbkq031hkl704h7k50c3,scahjnc7lbh1clmtdishb52474,sp12frbrdc0i4k1pj8ch5v9kg3,spfcc1f1oanbvjil0tk3e2r7v2,t2g54r2ehuch33kvl32ajjdd80,t6oktkgtfbe5alq8rjmgbvrcv5,tesnno6fucv1um89opb8qb3kf3,thv26ne43fbb9hsrqsg75ntdg4,tkfro34k6nq49of2fl4d95vj83,tva30pd6v3857u3v0v2utqacj6,u9f4be86fglsekbqn92947ti56,uffpnou6daove1gvj2retde885,ugu5ran4euorifd91uqms7uuq7,ulcoup263danq62e213es97at3,vf7art6j8ir0kljq98sk6j9kb7
411963374482644992,La pantalla del celular y mi computadora me vieron llorar más veces que mi mejor amiga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412417167439577088,Vivimos en la era del WTF.   -Whatsapp -Twitter  -Facebook,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412641687404429314,- ¿Y la tarea? -Mi perro se la comió -Se enviaba por correo -Mi perro se comió al cartero - ¡Electrónico! -Mi perro se comió el internet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
413150099858915329,"- ¿Tiene experiencia como actor? -No, la verdad que no -Lo lamento, no lo puedo contratar -Mentira, estaba actuando -JAJAJA contratado",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
413406964169732096,"-Me gustas, quiero que seamos más que amigos -Ok, te guardare como ’hermanito’ en mis contactos - :(",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
413724902533763072,"-Si, esta acá. ¿Queres hablar? -NO ME PASES MAMÁ -Ok, ahí te paso -LA REPUTHola, feliz cumple tía...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
413796053549604864,"- ¿Sabes porque Papá Noel se llama así? -No, ¿por qué? -Porque los regalos te los da papá, no él",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414240594060251136,"Escrbir ""jajajajajajajajajaja"". Pensar: ""bueno... tampoco era tan gracioso"". Y borrar un ""jaja""",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,2,0,0
414821824472432640,"- ¿Estás llorando? -No, me lavo la cara... Es que me quedé sin agua en casa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414907829124726784,"— Cari, toma, una pastilla.  — Pero si no me duele nada.   — ¡JAJAJA! Te he pillado , hoy follamos!!!.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414912828122746880,Típico: Dar la vuelta a la almohada para sentir el lado fresco.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414913265513148416,Típico : Ir al baño público. Lavarse las manos. Ponerlas en el secador de manos. Esperar. Esperar. Secarte las manos en los pantalones.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
414913501514055680,—¿Por qué lloras?   —Por mi novia.   —¿Cuál novia?   —EXACTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414913630405001216,"Te amo celular hasta que la ""Batería Baja"" nos separe.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414913724533571586,Yo también le conté a mi mama algo divertido y termino regañandome.,0,x,0,0,0,0,0,0,0,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414914093745582080,Típico: Se te ocurren los mejores insultos después que se acaba la pelea.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414914889426026496,Madurar es: dejar de tratar de equilibrar el interruptor de la luz en el medio.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414915003670470656,"Una película de terror llamada.                               ""Tenemos que hablar""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414945102692614145,@TheLanceHack me funciono la primera y de repente cuando entre a gta se me salio la sesion... ahora me dice error de dns,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414945563399159808,@TheLanceHack ya estoy cansao -_-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0
415201326104993793,"-¿Oye, sabes cual es el animal que es dos veces animal? -El gato, porque es gato y araña -¡No! Es tu madre porque es zorra y cobra.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415201822878355456,"Me preguntaron de adicciones, les conté de tus labios.",0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
415202272268648450,Uno es dueño de lo que dice y esclavo de lo que calla.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415278286231830528,"@AppleStoreVzla Las Mejores Noticias, Tutoriales, Aplicaciones y Accesorios. Todo el mundo Apple en un lugar. Rifamos Gift Card cada semana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415306548068356096,"—Hijo, Feliz navidad —Mamá, sabes que no me gusta la navidad —Ah,  ¿Entonces qué hago con este iPhone 5? —Belén, campanas de belén.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415306742281424897,Típico: Tener todo el tiempo del mundo y terminar haciendo todo a última hora.,0,x,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415306883256164352,"—Detective, ¿Cómo murió la víctima?  —Ahorcado, los indicios apuntan que murió ahorcado.  —Sí, todo concuerda.  —Con cuerda, así es.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415307261456564225,Utilizar vocabulario de difícil comprensión y alta complejidad en los exámenes para neutralizar la falta de conocimiento.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415309509033091073,"Todos sabemos que Santa Claus no existe, solo queremos el regalo y ya. Pasa lo mismo con el amor.",0,0,0,0,0,0,0,0,0,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0
415309870519177217,"Esos ""ex"" que te vuelven a buscar; ¿que quieren?, ¿Una carta de recomendación?, no mamen.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415317608381317120,"@DiablilloEsp ami me funciona, pero no me da ni nivel nada... todo normal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415652790849912832,"#TIPICO —Mamá, ¿y mi regalo? —Hoy no hay regalo, te compré muchas cosas durante todo el año. —Siempre me jodes con esa.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0
416045838998044672,Sonríe y demuestra que eres más fuerte que tus problemas.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416046348962496512,2 palabras 11 letras 100 complicaciones 1 desgracia.   “Batería baja”.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416049221041545216,"—Hola, ¿cómo te llamas?  —David.  —¿Cómo la serie?  —¿Cuál serie?  —David ban tiory.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416049555956699136,"Nadie habla de las 99 veces que hiciste lo correcto, hablan de esa vez en que lo hiciste mal.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416049794100916225,"— ¿Cuál es la última letra del abecedario? + ¡La O! — ¿Será la Z? + No, porque entonces sería abecedarioz! — #ComoTeExplico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416245172520108032,La vida es eso que pasa mientras decido si empezar la dieta el lunes o no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416275081544105984,"-Amor, ¿cómo me veo con este vestido rosa? -Un poquito gorda, proba con otro - ¿Y con este violeta? -No, definitivamente no era el vestido…",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
416290439021740032,Dormir cuatro horas y no tener sueño. Dormir ocho horas y tener sueño. Nada tiene sentido.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,3,0,0,0,0,0,0,0
416305490428448768,"-Hola, ¿qué estas buscando? -Un arma para pegarte un tiro y que me dejes mirar la ropa tranquila",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416320585376210945,-Agarra ese vaso y tiralo al piso -Listo - ¿Se rompió? -Sí -Ahora pedile perdón -Perdón -JAJAJA MIREN AL IDIOTA ESTE COMO HABLA CON EL VASO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
416335390606630912,"-Se terminó - ¿QUÉ COSA? ¿LA COMIDA? -No, lo nuestro -Ahhh, no me asustes, pensé que no había más comida",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
416622167833341952,"-Mamá, ¿te acordas que te dije que iba a estudiar con unos amigos? -Si -Bueno, nos tenes que venir a sacar de la cárcel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416657174258266112,- ¿Qué preferís? ¿La siesta o yo? -Cuando te vayas apaga la luz.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416659503291965440,"""A veces no sé qué hacer contigo, pero tampoco sé que hacer sin ti.""",0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
